,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
Currency,Chinese yuan,Euro(1),Japanese yen,U.K. pound(1),U.S. dollar,Algerian dinar,Australian dollar(1),Bahrain dinar,Botswana pula(1),Brazilian real,Brunei dollar,Canadian dollar,Chilean peso,Colombian peso,Czech koruna,Danish krone,Hungarian forint,Icelandic krona,Indian rupee,Indonesian rupiah,Iranian rial,Israeli New Shekel,Kazakhstani tenge,Korean won,Kuwaiti dinar,Libyan dinar(2),Malaysian ringgit,Mauritian rupee,Mexican peso,Nepalese rupee,New Zealand dollar(1),Norwegian krone,Omani rial,Pakistani rupee,Peruvian sol,Philippine peso,Polish zloty,Qatari riyal,Russian ruble,Saudi Arabian riyal,Singapore dollar,South African rand,Sri Lankan rupee,Swedish krona,Swiss franc,Thai baht,Trinidadian dollar,Tunisian dinar,U.A.E. dirham,Uruguayan peso,Bolivar Fuerte
"January 03, 2011",,1.334800,,,1.000000,73.932800,,0.376000,,1.665400,1.285800,,468.010000,,18.792000,5.583700,209.870000,115.470000,44.670000,"8,976.000000","10,357.000000",3.544000,147.500000,"1,138.900000",0.280300,1.932400,3.064000,,12.257400,71.500000,,5.828600,0.384500,85.686300,2.802000,43.811000,2.982200,3.640000,,3.750000,1.285800,6.611100,110.964300,6.740000,0.935500,,6.376600,1.437900,3.672500,19.950000,
"January 04, 2011",6.621500,1.342100,82.100000,1.560800,1.000000,73.918500,1.009900,0.376000,0.154800,1.650200,1.285500,0.998600,466.050000,"1,902.710000",18.543000,5.553500,206.290000,114.850000,44.840000,"8,976.000000","10,337.000000",3.528000,147.500000,"1,127.500000",0.280300,1.932400,3.061500,,12.261900,71.550000,,5.818500,0.384500,85.708600,2.800000,43.767000,2.941500,3.640000,,3.750000,1.285500,6.641550,110.942500,6.710000,0.945300,30.056000,6.391500,1.442400,3.672500,19.949000,
"January 05, 2011",6.629500,1.321300,82.030000,1.559400,1.000000,74.066300,1.001400,0.376000,0.153200,1.654800,1.289600,0.994700,486.820000,"1,899.860000",18.822000,5.640400,208.740000,115.910000,45.200000,"8,987.000000","10,363.000000",3.542000,147.500000,"1,122.300000",0.280450,1.932400,3.068000,,12.206400,71.900000,0.766500,5.895300,0.384500,85.698300,2.801000,43.705000,2.947600,3.640000,,3.750000,1.289600,6.738550,110.871600,6.737500,0.951300,30.123000,6.389600,,3.672500,19.950000,
"January 06, 2011",6.632200,1.309100,83.220000,1.548400,1.000000,74.105900,0.996700,0.376000,0.152500,1.670500,1.293400,0.995400,493.650000,"1,894.820000",18.874000,5.692200,210.830000,116.890000,45.310000,"8,994.000000","10,377.000000",3.558000,147.170000,"1,125.000000",0.281250,1.932400,3.072000,30.372700,12.225600,72.350000,0.758000,5.918200,0.384500,85.733600,2.804000,43.773000,,3.640000,,3.750000,1.293400,6.772200,110.820000,,0.967500,30.232000,6.401300,1.446800,3.672500,,
"January 07, 2011",6.634100,1.296100,83.330000,1.544400,1.000000,74.142000,0.993300,0.376000,0.151200,1.684900,1.296400,0.993400,494.740000,,18.952000,5.748200,213.410000,117.610000,45.370000,"9,002.000000",,3.576000,147.130000,"1,123.100000",0.281250,1.932400,3.068500,,12.236900,72.360000,0.756900,5.961000,0.384500,85.751000,,43.865000,2.981800,3.640000,,3.750000,1.296400,6.842950,110.831400,6.870000,0.964300,30.297000,6.405900,1.455200,3.672500,,
"January 10, 2011",6.634900,1.290300,,1.551800,1.000000,74.109600,0.995800,0.376000,0.150700,1.685300,1.296500,0.992500,496.960000,,19.102000,5.773400,216.370000,118.190000,45.440000,"9,026.000000","9,981.000000",3.577000,147.130000,"1,122.100000",0.282000,1.932400,3.070500,30.546900,12.254200,72.600000,0.758600,5.974200,0.384500,85.735800,2.804000,44.102000,3.026800,3.640000,30.350500,3.750000,1.296500,6.869450,110.863800,6.922500,0.966100,30.506000,6.375100,,3.672500,,
"January 11, 2011",6.621600,1.294800,83.080000,1.557400,1.000000,74.062700,0.984600,0.376000,0.151200,1.690400,1.298500,0.990300,499.030000,"1,859.970000",18.957000,5.753800,215.680000,118.490000,45.320000,"9,088.000000","10,403.000000",3.552000,147.330000,"1,120.600000",0.281850,1.932400,3.076500,30.585300,12.190700,72.690000,0.763900,5.966900,0.384500,85.723400,2.800000,44.204000,3.006500,3.640000,30.625200,3.750000,1.298500,6.819150,110.848700,6.870000,0.968100,30.680000,6.383500,1.470600,,20.000000,
"January 12, 2011",6.612800,1.297300,83.310000,1.560300,1.000000,73.606900,0.984800,0.376000,0.151200,1.687900,1.292500,,493.270000,"1,856.790000",18.796000,5.742400,211.830000,118.330000,45.160000,"9,045.000000","10,401.000000",3.536000,147.280000,"1,126.200000",0.281650,1.932400,3.062500,30.551700,,72.400000,0.760100,5.940000,0.384500,85.719900,2.792000,44.256000,2.946600,3.640000,30.398800,3.750000,1.292500,6.845300,110.828700,6.820000,0.972700,30.411000,6.397000,1.467900,3.672500,19.957000,
"January 13, 2011",6.599700,1.319900,83.090000,1.576900,1.000000,72.765200,0.994700,0.376000,0.151800,1.676500,,0.986800,493.270000,,18.464000,5.644400,209.260000,117.360000,45.130000,"9,038.000000","10,391.000000",3.566000,147.390000,"1,120.000000",0.281150,1.932400,3.054000,30.471300,12.102800,72.110000,0.763400,5.907300,0.384500,85.730500,2.787000,44.028000,2.935300,3.640000,30.092600,3.750000,1.288900,6.848050,110.775100,6.775000,0.972600,30.389000,6.423800,1.461900,3.672500,19.946000,4.289300
"January 14, 2011",6.589600,1.334900,82.750000,1.584800,1.000000,73.120900,0.996400,0.376000,0.150800,1.669300,1.287900,0.990400,488.820000,"1,864.360000",18.258000,5.580800,206.420000,116.230000,45.300000,"9,064.000000",,3.550000,147.120000,"1,112.200000",0.281150,1.932400,3.057500,,12.087100,72.250000,0.772500,5.880600,0.384500,85.635500,2.787000,44.057000,2.904800,3.640000,29.954000,3.750000,1.287900,6.930900,110.777800,6.677500,0.966700,30.489000,,,3.672500,19.900000,4.289300
"January 18, 2011",6.589100,1.337100,82.510000,1.599300,1.000000,73.137800,0.993900,0.376000,0.151600,1.681000,1.288500,0.991100,490.320000,"1,872.460000",18.168000,5.572400,203.210000,117.170000,45.530000,"9,065.000000","10,369.000000",3.529000,146.990000,"1,114.700000",0.280300,1.932400,3.059500,,12.026100,72.950000,0.772400,5.848500,0.384500,85.672500,2.784000,44.423000,2.884800,3.640000,29.888100,3.750000,1.288500,6.877050,110.815700,6.660000,0.960200,30.599000,6.389800,1.442900,3.672500,19.850000,4.289300
"January 19, 2011",6.588500,1.350600,82.230000,1.599300,1.000000,73.087800,1.003300,0.376000,0.150700,1.673700,,0.993900,490.670000,"1,864.640000",17.967000,5.517000,202.470000,117.090000,45.380000,"9,044.000000","10,366.000000",3.544000,147.000000,"1,116.800000",0.279750,1.932400,3.053500,,12.074400,72.750000,0.770800,5.794500,0.384500,85.791600,2.779000,44.585000,2.887900,3.640000,29.825200,3.750000,1.281800,6.948800,,6.637500,0.959200,30.470000,6.415900,1.433400,3.672500,19.850000,
"January 20, 2011",6.588300,1.347200,82.150000,1.599000,1.000000,,0.996600,0.376000,,1.670600,1.288700,1.000100,490.890000,"1,841.900000",18.117000,5.531300,202.380000,117.270000,45.580000,"9,068.000000","10,357.000000",3.599000,146.960000,"1,112.500000",0.279750,1.932400,,,12.090300,72.600000,0.767700,5.845100,0.384500,85.715900,2.775000,44.373000,2.885600,3.640000,29.914700,3.750000,1.288700,7.076000,110.812400,6.635000,0.954600,30.556000,6.419700,1.429900,3.672500,19.800000,4.289300
"January 21, 2011",6.588600,1.352100,83.030000,1.592900,1.000000,,0.986100,0.376000,0.148700,1.670700,1.286800,0.994500,494.100000,"1,849.590000",17.966000,5.512400,203.510000,117.000000,45.700000,"9,075.000000",,3.632000,146.890000,"1,118.200000",0.279750,1.932400,3.062500,,12.048200,72.900000,0.756900,5.836800,0.384500,85.826600,,44.464000,2.877900,3.640000,30.010900,3.750000,1.286800,7.109900,110.959400,6.640000,0.964600,30.648000,6.384200,1.428300,3.672500,,4.289300
"January 24, 2011",6.588300,1.357100,82.770000,1.594200,1.000000,72.835800,0.988100,0.376000,0.149400,,1.284800,0.993400,492.490000,"1,838.940000",17.844000,5.491900,202.270000,117.340000,45.580000,"9,059.000000","10,348.000000",3.625000,147.010000,"1,122.000000",0.279300,1.932400,3.058300,,12.051600,73.000000,,5.808700,0.384500,85.885800,2.772000,44.459000,2.856100,3.640000,29.851600,3.750000,1.284800,7.068750,111.013900,6.612500,0.959100,30.769000,6.389700,1.423300,3.672500,19.836000,4.289300
"January 25, 2011",6.588100,1.359600,82.430000,1.578900,1.000000,72.871000,0.995900,0.376000,0.149400,1.672300,1.281100,0.998600,493.140000,"1,842.430000",17.811000,5.482400,202.830000,117.040000,45.530000,"9,052.000000",,3.618000,146.860000,"1,120.300000",0.279000,1.932400,3.052500,,12.085600,73.000000,0.763200,5.772300,0.384500,85.930900,2.775000,44.412000,2.855800,3.640000,29.794800,3.750000,1.281100,7.043300,110.921600,6.547500,0.946200,30.991000,6.383800,1.420700,3.672500,19.800000,4.289300
"January 26, 2011",6.587800,1.368100,82.050000,1.585900,1.000000,72.768900,,0.376000,0.149200,1.673700,1.280700,0.995300,492.510000,"1,853.710000",17.697000,5.447200,200.550000,116.050000,,"9,038.000000","10,344.000000",3.600000,146.810000,"1,117.600000",0.278900,1.932400,3.053500,,12.040800,73.000000,0.768800,5.749900,0.384500,85.828700,2.772000,44.473000,2.828000,3.640000,29.776800,3.750000,1.280700,7.085900,111.909100,6.510000,0.943000,30.883000,6.389900,1.421400,3.672500,19.750000,4.289300
"January 27, 2011",6.587600,1.371600,82.150000,1.596100,1.000000,72.624500,0.996400,0.376000,0.149500,1.668400,1.279400,0.994100,490.240000,"1,862.050000",17.671000,5.434400,200.370000,115.960000,45.570000,"9,032.000000","10,338.000000",3.656000,146.800000,"1,118.200000",0.278800,1.932400,3.051500,,12.023900,73.140000,0.772400,5.776500,0.384500,85.875500,2.771000,44.420000,2.850800,3.640000,29.673800,3.750000,1.279400,7.063650,111.049300,6.467500,0.942000,30.819000,6.403000,1.413800,3.672500,19.700000,4.289300
"January 28, 2011",6.593000,1.371000,82.720000,1.592400,1.000000,72.579500,0.989400,0.376000,0.149200,1.671200,1.281400,0.999000,485.040000,"1,858.700000",17.682000,5.436900,198.140000,115.580000,45.740000,"9,034.000000",,3.680000,146.780000,"1,114.300000",0.278800,1.932400,3.055500,,12.121400,72.950000,0.772200,5.786300,0.384500,85.785000,2.774000,44.157000,2.850100,3.640000,29.668400,3.750000,1.281400,7.091650,111.053600,6.470000,0.943200,31.030000,6.408300,1.415500,3.672500,19.650000,4.289300
"January 31, 2011",6.589100,1.369200,82.050000,1.589100,1.000000,72.790800,0.992400,0.376000,0.148100,1.677400,1.286500,1.002200,483.320000,"1,857.980000",17.696000,5.444300,200.310000,116.090000,45.950000,"9,057.000000","10,352.000000",3.710000,,"1,114.300000",0.279100,1.932400,3.059500,,12.151900,73.150000,0.770300,5.789500,0.384500,85.699300,2.771000,44.088000,,3.640000,29.801800,3.750000,1.286500,7.178250,111.100700,6.537500,0.943100,31.151000,6.397200,1.416900,3.672500,19.669000,4.289300
